 FS |Reversal Credit,BENEFIT AUTHORIZATION (Child Care)|BENEFIT AUTHORIZATION (Child Care),FOOD|Food Return,Food Adjustment (Credit)|Food Adjustment (Credit),Batch PIN Mailer|Batch PIN Mailer,Cash Cash Debit Adjustment Hold|Cash Cash Debit Adjustment Hold,Food|BENEFIT AUTHORIZATION (Food),Food Stamp Benefit Authorization|Food Stamp Benefit Authorization,Child Care|CC Adjustment (Debit),Child Care|Child Care Adjustment (Credit),Kartki żywnościowe|SNAP Return,02/16/2017 |02/16/2017 ,SNAP|POS Food Stamp Credit, FOOD SUPPLEMENT |FS Credit Adjustment, MEDICAID |Load Authorization,Cash|Cash Debit Adjustment Hold,Cash|Cash Adjustment (Credit),NA Batch PIN Mailer|NA Batch PIN Mailer,???en_US_CA.batch.pin.mailer???|???en_US_CA.batch.pin.mailer???,Child Care|Benefit Status changed - Expired,Efectivo|Credit,EXPIRE CARD FEE GENERIC HOLD|EXPIRE CARD FEE GENERIC HOLD, CASH |Cash Return,Cash|ATM Withdrawal Fee - Rev, FS |Devolución FS,Cash|Benefit Avail,Cash|Cash Purch W Cash Back,Benefit Authorization (Child Care)|Benefit Authorization (Child Care),Debit Adjustment|Debit Adjustment, CASH |Cancel Authorization,CASH PURCHASE|CASH PURCHASE,SNAP Adjustment|SNAP ,"Benefit Status Changed - Aging
						
					    S|Benefit Status Changed - Aging
						
					    S",Card Status - Program Lock|Card Status - Program Lock,"Benefit Status Changed - Aging
						
					    F|Benefit Status Changed - Aging
						
					    F", SNAP |DevoluciÃ³n FS, FS |FS Credit Adjustment,Card Status - Damaged|Card Status - Damaged,Efectivo|ATM Withdrawal Fee,SNAP Fee|SNAP, CASH |Card Replacement Fee,Cash|Cash Adjustment (Debit), FS |FS Debit Adjustment,NA|Food Adjustment Hold (Debit),CASH|Load Authorization, CASH |Credit,Change PIN Client Select|Change PIN Client Select,SNAP|Expired Voucher,Cash|Food Adjustment Hold (Debit), SNAP |Expired Voucher,Food|Benefit Status changed - Expired,BENEFIT AUTHORIZATION (Food)|BENEFIT AUTHORIZATION (Food),SNAP|Manual Authorization - Hold No Longer Used,FOOD|Manual Voucher Return,Offline Voucher Return Reversal|Offline Voucher Return Reversal,Food purchase,Efectivo|ATM Cash Withdrawal,Benefit Change|Benefit Change, CASH |ATM W/DRAWAL Fee - REV, FS |Credit, CASH |Load Batch Authorization , SNAP |Manual Voucher Return, FS |Compra por Comprobante Manual,ALIMENTOS|FS, SNAP |FS return,Cash|ATM Withdrawal Fee, CASH |Casekey Benefit - Unlinked,Food|clear card fee generic hold,SNAP|Client Credit Adj Effective Benefit,DEPÓSITO REGULAR|DEPÓSITO REGULAR,Food|FS Repay Bene Type Level,Offline Voucher Return|Offline Voucher Return,Expired Voucher| ,SNAP|Debit,DIRECT DEPOSIT RETURN|DIRECT DEPOSIT RETURN,SNAP|Automatic Debit Authorized by State - Repayment,Food FS Repay Bene Type Level|Food FS Repay Bene Type Level,EXPIRE CARD FEE GENERIC HOLD,Debit|Debit, FS |Crédito Inverso,FOOD|Food Credit Adjustment,SNAP|Client Adj To Avoid Claim,食品券|SNAP Return,"Cash ???en_US_CA.benefit.change???
						
					    A|Cash ???en_US_CA.benefit.change???
						
					    A",Load Authorization|Load Authorization,Benefit Avail (Food)|Benefit Avail (Food),FOOD PURCHASE REVERSAL|FOOD PURCHASE REVERSAL,Cash|Trans Fee Debit,SNAP Credit|SNAP, CASH |Consulta de saldo en ATM,Benefit Status Changed - Expired|Benefit Status Changed - Expired,Cash|ATM Bal Inq Fee - Rev,ACCOUNT AGED - STATUS CHANGED|ACCOUNT AGED - STATUS CHANGED,CASH Deposit|CASH ,Food|Food Adjustment (Debit),Food|card fee from food,Cash|Client Adj To Avoid Claim,CASH PURCHASE W/CASH BACK|CASH PURCHASE W/CASH BACK,Food|Benefit Authorization (Food),Cash|Credit,Cash Adjustment (Debit)|Cash Adjustment (Debit),Food|Voice Auth Return,FS Adjustment Reversal (Credit)|FS Adjustment Reversal (Credit),Food Stamp Benefit Avail|Food Stamp Benefit Avail,CASH Debit|CASH ,Clear Card Fee Generic Hold|Clear Card Fee Generic Hold,Food|Card Fee from Food, FS |Expired Voucher,SNAP|Food Stamp Balance Inquiry,Food Expired Voucher Return Reversal|Food Expired Voucher Return Reversal, FS |Load Batch Authorization ,Cash Cash Withdrawal Reversal|Cash Cash Withdrawal Reversal,COMPRA EN EFECTIVO CON CAMBIO|COMPRA EN EFECTIVO CON CAMBIO,Food|FS Adjustment Hold Reversal (Debit), FS |Load Authorization ,Cash Withdrawal|Cash Withdrawal,CASH Cash withdrawal|CASH,Cash|Benefit Authorization (Cash),Cash|Bene Avail (Cash),Cash|Benefit Status Changed,Cash|CLEAR CARD FEE GENERIC HOLD,Cash|Trans Fee Rev Credit,Credit| , FS |FS Return,FOOD PURCHASE|FOOD PURCHASE,Cupones alimentos|SNAP Return,Voice Auth Return|Voice Auth Return,CASH Adjustment|CASH,Benefit Status Changed|Benefit Status Changed,Bene Avail (Food)|Food,Card Replacement Fee ADJ| , FOOD SUPPLEMENT |Debit,Cash|DIRECT DEPOSIT RELEASE,SNAP Debit|SNAP,???en_US_CA.account.aged.-.status.changed???|???en_US_CA.account.aged.-.status.changed???,CASH|Emergency/Disaster Benefit,Cash Cash Adjustment (Credit)|Cash Cash Adjustment (Credit),Efectivo|Cash Purch W Cash Back,CASH WITHDRAWAL|CASH WITHDRAWAL,SNAP|Client Debit Adj Effective Benefit,SNAP Deposit|SNAP ,DEPÓSITO REGULAR MERCADO AGRICOLA|DEPÓSITO REGULAR MERCADO AGRICOLA,TFM PURCHASE|TFM PURCHASE, MEDICAID |Deposit Returned,FS Adjustment Expire (Debit)|FS Adjustment Expire (Debit),Pending Cash|Cash,CARD FEE GENERIC HOLD,SNAP|SNAP Credit Adjustment,Food|Food Adjustment Hold (Debit),Issue PAN only No Reg|Issue PAN only No Reg,"Cash Benefit Status Changed
						
					    C|Cash Benefit Status Changed
						
					    C", CASH |Direct Deposit, CASH |Repayment, SNAP |Expired Voucher Return,Food|Expired Voucher Return Reversal,Food|Food Adjustment (Credit),|CLEAR CARD FEE GENERIC HOLD,???en_US_CA.food.purchase.reversal???|???en_US_CA.food.purchase.reversal???,???en_US_DC.???|???en_US_DC.???, FS |Debit,DEPÓSITO DE EMERGENCIA|DEPÓSITO DE EMERGENCIA,Food Food Adjustment Hold (Debit)|Food Food Adjustment Hold (Debit),Expire Card Fee Generic Hold|Expire Card Fee Generic Hold, MEDICAID |ATM Cash Withdrawal, CASH |Account Repayment,Cupones alimentos|SNAP Debit Adjustment,Cash|Benefit Avail (Cash), SNAP |Cargar Autorización , SNAP |FS Credit Adjustment,FS Debit Adjustment|FS Debit Adjustment,SNAP|SNAP Debit Adjustment, SNAP |Repayment, CASH |Retiro de Efectivo,CASH Credit|CASH,Load Authorization | ,CASH Unknown|CASH ,SNAP|Emergency/Disaster Benefit, MEDICAID |Direct Deposit,CLEAR CARD FEE GENERIC HOLD|CLEAR CARD FEE GENERIC HOLD,food,CASH Cash Withdrawal|CASH,FS return| ,Withdrawal|Withdrawal, SNAP |Devolución FS,CASH|Cash Authorization - Debit Master Money,Child Care|BENEFIT AUTHORIZATION (Child Care), CASH |Costo de TRANS Débito, FS |FS return,Load Authorization |Load Authorization ,Food Food Adjustment (Credit)|Food Food Adjustment (Credit),CASH Credit|CASH , FS |Expired Voucher Return,Bene Avail (Cash)|Cash,Cash Cash Repay Targeted Bene|Cash Cash Repay Targeted Bene, CASH |Costo de TRANS DÃ©bito,LOAD MONTHLY CASH AUTHORIZATION|LOAD MONTHLY CASH AUTHORIZATION,FS|Load Authorization,MERCADO AGRICOLA|FS,CASH Cash withdrawal|CASH ,Child Care|Benefit Authorization (Child Care), CASH |Cargar AutorizaciÃ³n ,???en_US_WI.???|???en_US_WI.???,ADMIN TERM BENEFIT ADD|ADMIN TERM BENEFIT ADD,EFECTIVO|EFECTIVO,Food Food Repay Targeted Bene|Food Food Repay Targeted Bene, CASH |TRANS Fee REV Debit,Cash|Cash Withdrawal,Food Food Return|Food Food Return, FS |Compra FS ,DÉBITO REVERTIDO|DÉBITO REVERTIDO,ALIMENTOS|ALIMENTOS,FOOD PURCHASE, FS |Suspensión por Inactividad, MEDICAID |TRANS Fee REV Credit,Cash|Client Adj To Pay Claim, SNAP |Load Authorization ,Cash Benefit Authorization|Cash Benefit Authorization,CASH|Credit Adjustment,Cash|Trans Fee Rev Debit, CASH |ATM Withdrawal Fee,Replace PAN only No Reg|Replace PAN only No Reg,SNAP|Credit Adjustment,Food|Benefit Avail (Food),LOAD MONTHLY FS AUTHORIZATION|LOAD MONTHLY FS AUTHORIZATION,Cash|Benefit Status changed - Expired,Deposit Returned|Deposit Returned, CASH |Retiro de Efectivo de Cajero AutomÃ¡tico,|CARD FEE GENERIC HOLD,CASH Fee|CASH ,CASH|Benefit Deposit,SNAP Fee|SNAP ,|, FS |Casekey Benefit - Unlinked, MEDICAID |Load Authorization ,Benefit Add - Online|Benefit Add - Online,FS return|FS return,MERCADO AGRICOLA|MERCADO AGRICOLA,Cash|Credit Adjustment, CASH |Retiro de Efectivo de Cajero Automático,Child Care Adjustment (Credit)|Child Care Adjustment (Credit),SNAP|Manual Authorization - Hold Expiration, CASH |TRANS Fee REV Credit,???en_US_CO.direct.deposit.return???|???en_US_CO.direct.deposit.return???,DEPÓSITO DE EMERGENCIA-DD|DEPÓSITO DE EMERGENCIA-DD,Cash|Benefit Add - Online, CASH |Casekey Benefit - Linked, CASH |Cash Withdrawal,COMPRA DE MERCADO AGRICOLA|COMPRA DE MERCADO AGRICOLA,???en_US_CA.food.purchase???|???en_US_CA.food.purchase???,"Benefit Status Changed - Expired
						
					    D|Benefit Status Changed - Expired
						
					    D",SNAP Return|SNAP , FOOD SUPPLEMENT |Credit,Food Food Adjustment (Debit)|Food Food Adjustment (Debit),CASH|Debit Adjustment,CASH,Food|Food Return, FOOD SUPPLEMENT |Account Repayment, CASH |TRANS Fee Debit,Card Status - Registered|Card Status - Registered,FOOD|Benefit Deposit,Food Return Reversal|Food Return Reversal,Food Adjustment Hold (Debit)|Food Adjustment Hold (Debit),Food|Food Return Reversal, FS |Crédito,NA|ACCOUNT AGED - STATUS CHANGED,Food|BENEFIT AVAIL (Food), FOOD SUPPLEMENT |Deposit Returned,SNAP Debit|SNAP ,Benefit Status changed - Expired|Benefit Status changed - Expired, SNAP |FS Debit Adjustment, FS |Load Authorization, FOOD SUPPLEMENT |Load Authorization ,EFECTIVO|CASH,Cash|BENEFIT AVAIL (Cash),Void|Void, FS |Void Last Credit,CASH Adjustment|CASH ,Deposit|Deposit, SNAP |Debit,"Cash Benefit Status Changed
						
					    H|Cash Benefit Status Changed
						
					    H", CASH |Suspensión por Inactividad,???en_US_CA.food.return???|???en_US_CA.food.return???, FS |Deposit Returned,Cash|Benefit Status Changed - Aging,Cash|Cash Withdrawal Reversal, FOOD STAMP |FS Credit Adjustment,CRÉDITO REVERTIDO|CRÉDITO REVERTIDO,FS Adjustment Reversal (Debit)|FS Adjustment Reversal (Debit),Direct Deposit Release|Direct Deposit Release,CASH|Cash Withdrawal,SNAP Return|SNAP, CASH |Pull or Targeted Recovery Benefit, FS |Consulta de Saldo, SNAP |Deposit Returned, FS |Pull or Targeted Recovery Benefit,Load Authorization, SNAP |Compra FS ,Cash|Cash Repay Bene Type Level, FOOD STAMP |Manual Voucher Return,Food|Benefit Add - Online, FS |Cancel Authorization,FS  |Load Authorization,Cash|Cash Debit Adjustment Expiration,"Benefit Status Changed - Aging
						
					    D|Benefit Status Changed - Aging
						
					    D", MEDICAID |TRANS Fee Debit,Cash Debit Adjustment Hold|Cash Debit Adjustment Hold, FOOD STAMP |Debit,Child Care|Benefit Status changed-expired, CASH |ATM Cash Withdrawal, CASH |Cash Credit Adjustment,Food|Bene Avail (Food),clear card fee generic hold|clear card fee generic hold,Efectivo|Trans Fee Debit, SNAP |Crédito,CC Adjustment (Debit)|CC Adjustment (Debit),BENEFIT AUTHORIZATION (Cash)|BENEFIT AUTHORIZATION (Cash),Food|Benefit Avail,CASH|Deposit - Benefit Issuance Transmission, FS |Repayment,SNAP Adjustment|SNAP, SNAP |Cargar AutorizaciÃ³n ,food adjustment (credit)|food adjustment (credit),Food Voice Auth Return|Food Voice Auth Return,Card Fee from Food|Card Fee from Food,card fee from food|card fee from food,Cash|ATM Cash Withdrawal,DIRECT DEPOSIT RELEASE|DIRECT DEPOSIT RELEASE,FOOD|Food Debit Adjustment,CASH|Cash Debit Adjustment,Repayment|Repayment,CASH Unknown|CASH,"Benefit Status Changed - Aging
						
					    A|Benefit Status Changed - Aging
						
					    A", FOOD STAMP |Load Authorization, SNAP |Credit,Child Care Benefit Authorization|Child Care Benefit Authorization,Cash|ATM Bal Inquiry Fee,Cash Benefit Avail|Cash Benefit Avail,FS Repay Bene Type Level|FS Repay Bene Type Level,Expired Voucher|Expired Voucher,Benefit Authorization (Cash)|Benefit Authorization (Cash),Benefit Add (Cash)|Cash,RETIRO DE EFECTIVO|RETIRO DE EFECTIVO, CASH |ATM Balance Inquiry, CASH |ATM BAL Inquiry Fee, FS |Casekey Benefit - Linked,FOOD SUPPLEMENT |Load Authorization|FOOD SUPPLEMENT |Load Authorization, CASH |Deposit Returned,Child Care Funds Transfer Reversal|Child Care Funds Transfer Reversal,SNAP Balance Inquiry|SNAP ,Efectivo|ATM Bal Inquiry Fee, CASH |Cash Debit Adjustment,Benefit Status Changed - Aging|Benefit Status Changed - Aging,SNAP Credit|SNAP , FOOD SUPPLEMENT |FS return,CASH Debit|CASH,CASH Fee|CASH, MEDICAID |Cash Withdrawal,DEPÓSITO REGULAR-DD|DEPÓSITO REGULAR-DD,RETIRO DE EFECTIVO|CASH,Credit|Credit, FOOD STAMP |FS return,Card Fee from Cash|Card Fee from Cash, MEDICAID |ATM Withdrawal Fee, CASH |Load Authorization ,SNAP|Deposit - Benefit Issuance Transmission,Card Status - Returned|Card Status - Returned, FS |Cargar Autorización ,CASH|Targeted Recovery - Debit (Repayment),Cash|Card Fee from Cash,CASH|ATM Cash Withdrawal, CASH |Cargar Autorización ,طوابع الغذاء|Credit,"Food Stamp ???en_US_CA.benefit.change???
						
					    A|Food Stamp ???en_US_CA.benefit.change???
						
					    A",Benefit Authorization (Food)|Benefit Authorization (Food),CANCELACIÓN DEL BENEFICIO|CANCELACIÓN DEL BENEFICIO,Efectivo|Cash Withdrawal,Food|food adjustment (credit), FS |Cancelar Autorización,Child Care|Child Care Funds Transfer,Benefit Authorization|Benefit Authorization,CASH|Cash Credit Adjustment, FS |Autorización para Cargar Lote, FOOD STAMP |FS Debit Adjustment,Reversal|Reversal,Manual Voucher Return| , FS |Costo de Remplazo de Tarjeta,Cash Withdrawal Reversal|Cash Withdrawal Reversal,SNAP|SNAP Return,SNAP|Elect Voucher Return Settlement,"Food  Benefit Status Changed
						
					    H|Food  Benefit Status Changed
						
					    H", SNAP |CrÃ©dito,SNAP Unknown|SNAP , FOOD STAMP |Repayment,Child Care Funds Transfer|Child Care Funds Transfer,CASH Deposit|CASH,"Food  Benefit Status Changed
						
					    C|Food  Benefit Status Changed
						
					    C",Food|Benefit Status Changed,Food|Offline Voucher Return, CASH |Autorización para Cargar Lote,Card Status - Allocated|Card Status - Allocated, SNAP |Card Replacement Fee,CASH Balance Inquiry|CASH ,Food Food Return Reversal|Food Food Return Reversal,Cupones alimentos|Debit,Cash Cash Withdrawal|Cash Cash Withdrawal, CASH |Void Last Credit, CASH |Cash PURCH W Cash Back,Child Care|Benefit Status Changed - Aging, FOOD STAMP |???en_US.trx.type.id.1004???,Cash|BENEFIT AUTHORIZATION (Cash),AJUSTE A BENEFICIO DISPONIBLE-DÉBITO|AJUSTE A BENEFICIO DISPONIBLE-DÉBITO,FOOD RETURN|FOOD RETURN,Card Status - Stolen|Card Status - Stolen,Cupones alimentos|Credit, FOOD STAMP |Expired Voucher,|FOOD PURCHASE,|EXPIRE CARD FEE GENERIC HOLD,Benefit Avail (Cash)|Benefit Avail (Cash),Card Status - Lost|Card Status - Lost,DEVOLUCIÓN DE FONDOS-ALIMENTOS|DEVOLUCIÓN DE FONDOS-ALIMENTOS,Food|Benefit Status Changed - Aging, MEDICAID |Cash PURCH W Cash Back,Cash|Debit Adjustment, FS |Card Replacement Fee,SNAP|Client Credit Adj Non Effect Benefit,O/W DEPÓSITO REGULAR|O/W DEPÓSITO REGULAR,SNAP|Credit,Food Adjustment (Debit)|Food Adjustment (Debit),Return|Return,Cash ???en_US_CA.benefit.add.-.online???|Cash ???en_US_CA.benefit.add.-.online???,"Cash Benefit Status Changed
						
					    A|Cash Benefit Status Changed
						
					    A",Food|CLEAR CARD FEE GENERIC HOLD,???en_US_CA.food.adjustment.(credit)???|???en_US_CA.food.adjustment.(credit)???,CARD FEE GENERIC HOLD|CARD FEE GENERIC HOLD,Card fee generic hold|Card fee generic hold, FOOD SUPPLEMENT |Expired Voucher, CASH |Costo de Retiro en Cajero Automático,SNAP|Client Adj To Pay Claim, CASH |Balance Inquiry, CASH |Crédito Inverso,النقد|Cash Purch W Cash Back, FOOD STAMP |Credit, CASH |Compra en Efectivo con Devolución de Efectivo,SNAP|Debit Adjustment,CASH|Manual Online Hold Release,Food   Benefit Authorization|Food   Benefit Authorization,Benefit Add (Food)|Food,Expired Voucher Return Reversal|Expired Voucher Return Reversal,AJUSTE A BENEFICIO DISPONIBLE-CRÉDITO|AJUSTE A BENEFICIO DISPONIBLE-CRÉDITO,SNAP Deposit|SNAP, FS |Manual Voucher Return,Cash Cash Repay Bene Type Level|Cash Cash Repay Bene Type Level,Child Care|BENEFIT AVAIL (Child Care),Cash Adjustment (Credit)|Cash Adjustment (Credit),Cash Repay Bene Type Level|Cash Repay Bene Type Level,FS,"Benefit Status Changed - Expired
						
					    A|Benefit Status Changed - Expired
						
					    A",Pending Food|Food,Food Benefit Avail|Food Benefit Avail,NA|Batch PIN Mailer,FS Credit Adjustment|FS Credit Adjustment, FS |Cargar AutorizaciÃ³n , FOOD STAMP |Load Authorization ,SNAP|Debit Voucher Clear, FS |???en_US.trx.type.id.1004???,Cash|Load Authorization,Food Stamp ???en_US_CA.benefit.add.-.online???|Food Stamp ???en_US_CA.benefit.add.-.online???, MEDICAID |Credit, CASH |SuspensiÃ³n por Inactividad,Food Return|Food Return,CC,Cash Cash Adjustment (Debit)|Cash Cash Adjustment (Debit),FS Credit Adjustment| , FOOD STAMP |Deposit Returned,Cash Adjustment Reversal (Credit)|Cash Adjustment Reversal (Credit),CASH|Cash Fee,Efectivo|ATM Withdrawal Fee - Rev,Cash Benefit Avail|Cash Benefit Avail,"Child Care Benefit Status Changed
						
					    C|Child Care Benefit Status Changed
						
					    C",SNAP|Service Charge Card Replacement, CASH |Compra en Efectivo con DevoluciÃ³n de Efectivo,Food  Benefit Authorization|Food  Benefit Authorization, FS |Balance Inquiry, CASH |Reversal Credit, CASH |Compra en Efectivo,LOAD MONTHLY FM AUTHORIZATION|LOAD MONTHLY FM AUTHORIZATION,Cancellation|Cancellation
